--- TRIGGERED ---
-1.418,0.179,-0.148,-21.423,14.221,-0.427
-1.408,0.161,-0.135,-18.799,-2.869,-3.052
-1.340,0.144,-0.090,-3.479,-30.823,-15.686
-1.240,0.099,-0.055,12.390,-35.095,-29.602
-1.194,0.057,-0.002,27.283,-23.376,-30.579
-1.126,-0.035,0.021,31.250,-15.991,-28.503
-1.055,-0.108,0.049,28.320,-3.296,-25.208
-0.994,-0.109,0.064,13.306,7.385,-19.653
-0.961,-0.092,0.063,4.211,11.902,-14.893
-0.921,-0.020,0.043,-11.780,22.522,-13.794
-0.900,0.068,0.038,-22.461,37.048,-13.672
-0.859,0.128,0.035,-22.522,44.983,-14.526
-0.847,0.144,0.047,-20.203,44.556,-14.954
-0.841,0.172,0.060,-12.207,36.560,-13.489
-0.856,0.183,0.079,-5.615,24.353,-11.536
-0.866,0.174,0.084,-1.038,13.977,-6.470
-0.897,0.167,0.076,-0.793,8.972,-5.737
-0.913,0.166,0.066,-4.395,-1.160,-4.395
-0.934,0.179,0.043,-8.484,-7.812,-0.549
-0.943,0.193,0.031,-10.193,-10.376,1.099
-0.959,0.197,0.018,-10.864,-13.306,5.066
-0.975,0.189,0.003,-7.080,-16.418,8.423
-0.985,0.139,-0.004,-1.282,-22.034,10.071
-1.011,0.129,-0.011,0.916,-24.475,10.254
-1.039,0.115,-0.021,2.991,-26.672,8.484
-1.061,0.087,-0.026,4.883,-23.560,5.005
-1.069,0.073,-0.027,5.310,-4.333,2.502
-1.068,0.049,-0.028,4.395,-9.644,1.282
-1.058,0.038,-0.026,1.038,-1.465,-0.366
-1.052,0.039,-0.028,-2.747,6.653,-0.854
-1.046,0.051,-0.025,-3.967,10.742,-0.671
-1.022,0.084,-0.019,-3.357,16.479,-2.686
-0.993,0.110,-0.005,1.587,17.883,-5.737
-0.977,0.107,0.004,8.545,13.245,-6.714
-0.965,0.106,0.019,10.376,9.827,-6.348
-0.963,0.119,0.031,9.583,4.761,-5.493
-0.960,0.129,0.027,6.714,3.296,-4.517
-0.951,0.153,0.026,5.066,3.174,-3.662
-0.954,0.166,0.020,4.883,2.869,-0.061
-0.959,0.170,0.020,7.996,-0.122,3.052
-0.981,0.144,0.033,9.827,-1.953,4.456
-1.017,0.110,0.044,10.864,-3.662,7.568
-1.046,0.104,0.045,8.179,-2.563,7.874
-1.051,0.105,0.042,5.737,-0.793,6.836
-1.041,0.111,0.031,0.916,3.784,4.272
-1.034,0.118,0.022,-0.977,4.761,3.357
-1.038,0.116,0.024,1.038,1.953,4.700
-1.053,0.118,0.024,1.892,0.122,4.578
-1.055,0.129,0.028,2.014,-2.075,1.892
-1.038,0.141,0.028,0.000,-0.061,-1.404
Capture Finished. Ready for next fall.
--- TRIGGERED ---
-0.661,0.468,0.060,9.277,-14.893,-20.569
-0.693,0.457,0.056,10.986,-19.226,-10.925
-0.722,0.449,0.048,10.925,-20.691,-2.502
-0.753,0.439,0.039,9.399,-21.179,4.272
-0.824,0.435,0.011,4.211,-20.081,11.963
-0.853,0.435,-0.010,0.854,-18.494,13.489
-0.876,0.440,-0.032,-3.906,-15.320,13.550
-0.903,0.441,-0.046,-9.521,-6.409,11.719
-0.948,0.426,-0.066,-17.883,-1.221,12.207
-0.960,0.413,-0.066,-19.775,3.723,13.855
-0.970,0.397,-0.065,-19.836,6.470,15.381
-0.974,0.374,-0.066,-15.137,2.197,17.029
-1.008,0.340,-0.073,-11.780,-4.517,17.883
-1.035,0.331,-0.076,-8.057,-12.329,17.944
-1.054,0.326,-0.078,-4.089,-20.325,17.273
-1.068,0.312,-0.089,2.625,-31.250,13.611
-1.068,0.310,-0.097,4.517,-34.058,11.292
-1.062,0.316,-0.110,5.188,-35.706,8.911
-1.056,0.337,-0.126,4.700,-35.767,6.958
-1.065,0.448,-0.164,2.869,-34.485,4.456
-1.077,0.524,-0.175,1.770,-32.837,3.540
-1.094,0.607,-0.181,-0.183,-30.029,2.869
-1.097,0.712,-0.203,-4.700,-26.855,3.540
-1.147,0.953,-0.346,-26.611,-26.245,4.639
-1.212,1.114,-0.453,-45.959,-33.386,6.958
-1.255,1.296,-0.575,-65.857,-47.241,11.047
-1.294,1.459,-0.723,-62.561,-95.581,13.306
-1.240,1.664,-1.133,-55.237,-128.601,9.583
-1.152,1.707,-1.383,-24.353,-163.025,2.136
-1.037,1.750,-1.632,8.606,-193.237,-8.484
-0.909,1.835,-1.867,57.312,-217.285,-27.954
-0.525,1.989,-2.271,73.486,-205.017,-33.020
-0.268,2.073,-2.399,88.867,-175.842,-35.217
0.006,2.100,-2.413,111.023,-132.874,-32.532
0.642,1.846,-2.269,193.909,-19.104,13.855
0.917,1.426,-1.983,261.169,35.645,68.054
1.128,0.798,-1.592,335.754,70.374,138.123
1.374,-0.053,-1.224,404.236,79.590,217.651
1.907,-2.122,-0.505,451.416,22.217,375.366
2.234,-3.028,-0.255,407.593,-19.531,481.628
2.407,-3.859,-0.143,331.848,-37.964,598.877
1.769,-2.473,-0.287,-582.336,32.471,-183.594
1.775,-2.572,-0.588,-539.978,-11.353,-113.281
1.427,-2.475,-1.154,-364.624,-140.747,-79.651
0.560,-1.670,-1.203,-195.007,-308.777,-184.326
0.196,-1.268,-0.987,-96.375,-362.610,-271.606
-0.161,-0.768,-0.654,-75.623,-333.801,-283.142
-0.569,-0.486,-0.449,-104.431,-238.281,-249.512
-0.653,-0.284,-0.399,-157.227,-134.155,-181.641
-0.777,-0.196,-0.437,-180.542,-91.919,-172.974
-1.033,0.093,-0.562,-213.135,-56.946,-174.194
-1.148,0.443,-0.650,-224.365,-67.200,-169.495
-1.150,0.716,-0.757,-219.788,-73.669,-167.969
-1.171,0.801,-0.812,-214.600,-72.205,-167.847
-1.339,0.924,-1.015,-199.646,-59.265,-156.433
-1.482,1.105,-1.146,-178.406,-22.827,-128.235
-1.527,1.226,-1.190,-165.527,-1.221,-124.390
-1.634,1.450,-1.270,-132.202,42.358,-129.272
-1.532,1.603,-1.180,-103.943,67.566,-134.766
-1.220,1.228,-1.062,-51.453,74.097,-128.540
-1.136,0.985,-0.964,-26.123,69.214,-115.906
-0.981,0.656,-0.690,23.132,51.514,-74.341
-0.793,0.380,-0.470,72.815,4.272,-31.189
-0.788,0.271,-0.431,105.896,-81.421,0.488
-0.897,0.252,-0.338,112.732,-109.558,10.315
-1.046,0.260,-0.221,114.990,-113.281,16.602
-1.034,0.203,-0.085,110.413,-70.435,11.780
-0.999,0.142,-0.036,103.821,-47.424,5.310
-0.927,0.049,0.058,82.153,-13.855,-4.822
-0.870,0.029,0.130,52.124,-1.282,-6.042
-0.862,0.116,0.160,27.954,-2.808,-5.005
-0.876,0.168,0.162,20.996,-4.944,-4.700
-0.851,0.273,0.126,19.226,-7.874,-7.141
-0.832,0.314,0.089,25.330,-11.230,-8.728
-0.813,0.328,0.075,27.588,-10.742,-5.737
-0.840,0.348,0.055,27.649,-3.540,-4.333
-0.842,0.370,0.035,17.090,12.756,-1.404
-0.855,0.400,-0.003,2.319,32.959,-0.671
-0.867,0.416,-0.018,-4.700,41.748,0.427
-0.881,0.453,-0.053,-11.414,47.546,2.869
-0.895,0.488,-0.067,-6.348,41.016,7.568
-0.910,0.512,-0.042,5.798,24.048,8.911
-0.929,0.506,-0.006,13.000,12.146,10.986
-0.956,0.459,0.034,20.874,-6.775,13.672
-0.962,0.408,0.054,16.113,-20.447,19.470
-1.000,0.380,0.059,11.536,-23.743,23.254
-1.030,0.345,0.022,0.610,-25.940,28.625
-1.056,0.314,-0.015,-6.165,-23.682,29.724
-1.056,0.300,-0.041,-7.019,-22.705,26.733
-1.063,0.271,-0.073,-6.653,-21.301,23.743
-1.066,0.230,-0.082,-2.563,-17.761,18.066
-1.048,0.215,-0.089,1.099,-14.465,11.658
-1.043,0.204,-0.085,3.113,-12.634,9.094
-1.012,0.202,-0.089,7.996,-8.057,5.371
-0.982,0.209,-0.086,13.184,-5.615,2.625
-0.966,0.211,-0.093,19.409,-5.188,0.549
-0.948,0.224,-0.094,21.912,-4.883,0.244
-0.941,0.228,-0.082,26.611,-1.953,0.977
-0.942,0.237,-0.068,29.175,1.953,0.549
-0.942,0.242,-0.054,29.480,4.944,0.122
-0.953,0.252,-0.030,27.527,11.475,-1.831
-0.961,0.249,-0.003,23.682,17.456,-3.540
-0.961,0.247,0.011,17.212,21.790,-4.089
-0.965,0.259,0.015,13.000,22.339,-5.371
-0.959,0.273,0.016,7.751,21.912,-6.897
-0.944,0.307,0.017,6.348,15.747,-6.348
-0.947,0.312,0.024,7.324,7.690,-3.418
-0.945,0.316,0.029,10.620,3.296,-1.648
-0.966,0.312,0.037,12.390,-3.723,0.916
-0.971,0.309,0.034,11.475,-5.920,1.831
-0.978,0.302,0.029,9.521,-5.737,1.587
-0.970,0.301,0.021,5.615,-4.333,0.977
-0.968,0.304,0.018,2.258,-3.601,0.488
-0.964,0.304,0.020,1.404,-2.319,1.099
-0.968,0.306,0.012,0.305,-0.305,1.953
-0.972,0.301,0.007,-0.732,1.526,2.380
-0.977,0.298,0.009,-0.122,2.441,2.930
-0.967,0.300,0.006,1.038,2.075,1.831
-0.962,0.287,0.009,1.587,2.380,1.282
-0.960,0.286,0.007,1.648,2.625,1.831
Capture Finished. Ready for next fall.
--- TRIGGERED ---
-0.201,-4.000,-1.904,-91.675,147.644,844.238
-1.461,-4.000,-1.151,-44.006,-111.694,757.019
-2.493,-3.789,-0.399,20.813,-309.204,650.818
-4.000,-1.702,0.778,141.052,-88.318,517.151
-2.979,-2.163,1.173,181.580,492.004,217.285
-1.678,-2.221,1.207,-23.193,482.239,-295.471
-0.086,-1.975,1.239,-158.020,408.325,-382.935
0.541,-1.369,0.705,-360.229,315.063,-296.082
0.622,-1.299,0.356,-442.139,174.194,-182.495
0.578,-1.459,0.155,-436.157,100.891,-137.878
0.407,-1.840,-0.397,-338.257,-48.584,-97.656
0.041,-1.986,-0.809,-199.646,-203.796,-153.870
-0.310,-1.635,-0.907,-109.924,-274.597,-242.615
-0.282,-1.434,-0.755,-88.501,-263.306,-268.188
-0.235,-1.183,-0.402,-67.261,-175.354,-273.560
-0.065,-0.856,-0.261,-90.088,-45.959,-250.488
-0.050,-0.718,-0.229,-115.479,37.354,-208.801
-0.235,-0.404,-0.173,-161.804,59.631,-185.486
-0.462,0.027,-0.178,-181.091,68.176,-140.625
-0.562,0.397,-0.192,-181.885,37.537,-106.812
-0.535,0.511,-0.182,-172.424,14.526,-101.868
-0.638,0.597,-0.205,-128.235,-39.490,-106.201
-0.779,0.593,-0.280,-80.688,-69.336,-113.464
-0.861,0.574,-0.314,-57.617,-65.186,-100.708
-0.972,0.617,-0.348,-55.969,-64.087,-92.896
-0.984,0.741,-0.389,-59.082,-57.739,-78.186
-1.085,0.825,-0.419,-55.603,-34.363,-57.861
-1.152,0.867,-0.427,-49.072,-17.395,-44.373
-1.247,0.948,-0.403,-25.818,14.587,-24.353
-1.256,0.990,-0.341,1.465,37.048,-18.372
-1.260,0.937,-0.211,33.630,42.480,-31.860
-1.291,0.877,-0.166,50.110,39.246,-43.274
-1.223,0.778,-0.064,62.622,46.204,-62.683
-1.159,0.760,0.002,45.837,59.692,-69.458
-1.136,0.766,0.024,15.503,70.984,-64.880
-1.098,0.739,0.044,1.587,71.289,-59.265
-1.062,0.692,0.030,-17.456,56.824,-46.326
-1.042,0.652,0.019,-22.095,23.804,-35.095
-1.005,0.558,-0.032,-19.592,0.854,-28.992
-1.026,0.542,-0.071,-9.766,-40.894,-19.958
-1.040,0.530,-0.063,5.127,-59.570,-18.005
-1.041,0.494,-0.046,11.230,-59.082,-18.127
-0.983,0.406,-0.015,15.198,-44.556,-12.817
-0.923,0.334,0.001,6.470,-23.315,-6.958
-0.857,0.287,-0.003,-6.592,-4.944,-1.526
-0.819,0.289,-0.009,-12.329,0.061,0.671
-0.789,0.329,-0.020,-18.433,2.930,-0.977
-0.794,0.369,-0.018,-14.954,2.441,-1.587
-0.804,0.374,-0.007,-10.681,2.441,1.831
-0.825,0.353,0.016,-2.502,1.831,3.906
-0.848,0.341,0.021,1.526,0.366,4.333
-0.863,0.334,0.023,1.770,1.099,4.028
-0.886,0.318,0.024,1.099,6.348,4.700
-0.900,0.331,0.030,-2.014,10.742,1.038
-0.901,0.336,0.035,-3.418,12.939,-1.709
-0.887,0.373,0.036,-3.845,15.564,-5.737
-0.874,0.411,0.045,-1.709,12.634,-8.179
-0.875,0.410,0.045,3.296,9.766,-5.493
-0.887,0.403,0.057,4.456,7.568,-3.479
-0.914,0.395,0.056,4.028,5.737,-0.183
-0.936,0.391,0.056,1.282,8.423,3.784
-0.942,0.395,0.051,0.244,10.803,4.822
-0.944,0.400,0.056,-0.671,13.367,4.456
-0.946,0.384,0.061,2.014,13.733,3.296
-0.946,0.384,0.063,3.967,12.573,2.136
-0.934,0.380,0.060,7.141,7.568,-1.038
-0.950,0.349,0.069,8.362,5.493,2.380
-0.954,0.347,0.071,8.484,4.761,5.005
-0.972,0.343,0.078,8.057,2.747,5.737
-0.972,0.338,0.075,7.629,2.502,3.723
-0.973,0.343,0.078,7.019,4.272,-1.099
-0.955,0.352,0.083,6.653,5.249,-3.113
-0.929,0.354,0.087,6.653,7.324,-3.418
-0.915,0.371,0.088,5.554,5.615,-3.235
-0.911,0.381,0.087,5.371,4.578,-3.052
-0.911,0.385,0.094,6.165,3.967,-1.709
-0.919,0.394,0.113,8.057,4.456,-1.038
-0.921,0.390,0.126,10.620,4.761,-0.427
-0.926,0.383,0.145,10.559,5.127,-0.122
-0.922,0.380,0.151,8.118,7.019,0.366
-0.917,0.390,0.146,3.540,8.972,1.221
-0.911,0.395,0.144,1.709,9.155,1.648
Capture Finished. Ready for next fall.
--- TRIGGERED ---
-0.034,0.047,1.003,52.979,3.052,11.963
-0.077,0.010,1.032,50.964,-7.935,15.442
-0.120,-0.016,1.051,49.500,-12.207,14.282
-0.134,-0.036,1.071,46.082,-12.756,11.047
-0.139,-0.049,1.089,40.771,-9.644,7.568
-0.099,-0.029,1.070,24.231,0.244,1.160
-0.072,-0.014,1.046,18.127,0.793,-0.916
-0.067,-0.008,1.026,14.893,-3.418,-1.404
-0.064,-0.005,1.006,13.245,-7.935,-0.244
-0.082,0.000,0.966,12.756,-12.451,1.709
-0.090,0.000,0.951,12.512,-12.146,2.075
-0.096,-0.001,0.943,12.573,-11.108,1.953
-0.096,-0.006,0.940,12.817,-6.165,0.854
-0.069,-0.016,0.937,15.930,-3.723,0.366
-0.062,-0.024,0.943,17.456,-3.174,0.916
-0.071,-0.019,0.944,18.372,-4.211,2.136
-0.082,-0.016,0.944,20.325,-5.737,5.066
-0.109,-0.024,0.947,22.217,-5.615,5.981
-0.118,-0.022,0.964,25.146,-4.395,6.470
-0.120,-0.016,1.001,31.311,-3.601,5.493
-0.134,-0.100,1.067,34.424,-9.094,0.854
-0.145,-0.107,1.038,26.184,-7.507,-0.671
-0.129,-0.115,1.003,17.761,-1.770,-2.075
-0.106,-0.098,0.974,10.803,3.052,-2.686
-0.097,-0.059,0.953,5.371,2.075,-0.793
-0.109,-0.049,0.942,7.019,-0.366,0.366
-0.117,-0.073,0.963,10.193,-1.404,1.160
-0.125,-0.079,0.977,9.094,-2.380,1.221
-0.126,-0.076,0.987,4.456,-1.099,0.732
-0.125,-0.067,0.981,3.113,-0.305,0.610
-0.121,-0.057,0.970,2.441,-0.244,0.427
-0.117,-0.047,0.963,2.380,-0.244,-0.916
-0.123,-0.020,0.968,2.502,-0.916,-1.282
-0.130,-0.022,0.978,3.540,-1.648,-1.038
-0.142,-0.041,1.001,4.700,-2.014,-0.671
-0.141,-0.099,1.032,4.028,4.089,-3.662
-0.094,-0.310,1.251,-1.282,12.573,-5.920
-0.022,-0.437,1.578,-11.841,26.062,-3.357
0.121,-0.755,2.225,-17.700,50.903,11.108
0.875,-1.911,3.561,-72.021,120.056,75.928
1.174,-2.324,3.884,-153.931,102.356,106.812
0.051,0.256,-1.594,-283.020,-81.177,50.232
0.087,0.182,-1.670,-200.989,-82.458,27.527
0.176,-0.100,-1.842,-136.108,-76.660,20.752
0.182,-0.253,-1.975,-116.577,-65.125,33.997
-0.091,-0.579,-2.299,-86.243,-8.850,74.829
-0.631,-0.556,-2.518,-59.998,142.883,108.337
-0.817,-0.348,-2.488,20.508,233.276,114.929
-0.737,0.083,-2.498,76.233,126.038,105.347
-0.837,0.463,-1.506,139.954,-123.657,20.569
-0.914,0.503,-0.690,218.506,-162.720,-31.128
-0.824,0.479,-0.288,250.244,-132.568,-32.715
-0.690,0.394,0.023,265.137,-18.555,-24.475
-0.636,0.371,0.059,207.520,79.529,-13.123
-0.625,0.426,-0.020,135.498,121.521,-22.827
-0.574,0.472,-0.103,108.337,129.578,-30.762
-0.565,0.572,-0.291,81.238,129.395,-43.579
-0.563,0.680,-0.399,94.177,117.310,-50.415
-0.554,0.713,-0.376,107.117,119.141,-71.289
-0.587,0.696,-0.222,145.813,114.014,-79.468
-0.494,0.625,-0.009,178.406,105.835,-92.346
-0.357,0.595,0.132,174.438,102.905,-96.924
-0.344,0.602,0.193,162.842,99.365,-96.069
-0.330,0.677,0.255,142.700,102.539,-85.205
-0.393,0.758,0.339,138.733,126.587,-84.290
-0.364,0.785,0.385,159.058,153.870,-98.083
-0.212,0.721,0.482,166.138,173.706,-108.582
-0.098,0.615,0.509,168.030,173.889,-113.892
0.007,0.581,0.519,161.133,163.574,-102.051
0.050,0.548,0.521,157.166,163.940,-93.201
0.089,0.488,0.564,162.598,159.607,-91.919
0.179,0.410,0.687,184.265,140.442,-109.314
0.267,0.371,0.773,195.374,128.845,-115.784
0.512,0.317,0.906,208.923,99.915,-111.633
0.621,0.250,0.978,217.468,36.255,-90.149
0.504,0.193,1.061,214.172,-9.827,-63.904
0.557,0.188,1.106,222.107,-35.583,-47.668
0.209,-0.023,1.205,231.079,-84.839,-21.118
0.292,-0.017,1.175,193.237,-31.311,1.892
0.265,-0.028,1.109,177.917,-29.358,8.362
0.229,-0.074,1.210,161.072,-53.894,25.818
-0.051,-0.242,1.924,234.253,-15.137,37.659
0.288,-0.298,1.744,265.381,61.829,20.935
0.290,-0.487,1.735,177.917,14.465,-9.827
0.143,-0.314,1.693,48.523,-81.909,-25.452
0.133,-0.070,1.354,-20.325,-92.529,-2.747
0.090,-0.046,1.201,-38.818,-107.239,5.127
-0.001,0.089,0.972,-47.852,-108.032,8.911
-0.080,0.162,0.797,-46.875,-104.919,8.606
-0.169,0.157,0.727,-39.856,-90.454,2.075
-0.168,0.171,0.712,-32.776,-71.838,3.662
-0.164,0.192,0.707,-15.137,-24.536,7.935
-0.143,0.150,0.726,-0.122,5.310,13.977
-0.144,0.127,0.765,13.123,24.780,19.592
-0.154,0.082,0.859,19.470,31.555,21.179
-0.131,0.053,0.947,25.879,37.781,19.958
-0.109,0.041,1.003,27.222,34.241,15.076
-0.105,0.026,1.020,28.931,28.625,13.428
-0.093,0.000,1.047,30.396,13.794,12.085
-0.095,-0.025,1.056,28.870,0.305,10.071
-0.111,-0.032,1.068,25.452,-7.568,4.639
-0.123,-0.042,1.070,13.428,-7.751,1.709
-0.108,-0.007,1.040,-0.305,-1.831,0.488
-0.093,0.029,0.993,-6.042,-1.099,1.892
-0.098,0.038,0.971,-7.080,-3.906,2.014
-0.124,0.044,0.950,-5.493,-8.423,0.977
-0.129,0.039,0.949,-2.136,-5.981,-0.854
-0.126,0.042,0.946,-2.502,-0.061,-2.075
-0.113,0.051,0.945,-3.479,2.441,-2.258
-0.100,0.051,0.951,-2.502,5.005,-1.038
-0.094,0.052,0.957,0.854,5.188,0.854
-0.096,0.050,0.957,2.014,3.845,1.160
-0.102,0.048,0.956,3.357,-0.549,1.404
-0.112,0.042,0.954,5.493,-2.197,2.197
-0.118,0.026,0.972,5.859,0.488,1.648
-0.110,0.028,0.971,4.517,3.113,1.404
-0.103,0.036,0.967,2.136,4.089,1.587
-0.109,0.031,0.971,3.784,1.343,2.258
-0.111,0.033,0.972,4.333,0.000,1.526
-0.114,0.033,0.973,4.211,-0.488,0.854
Capture Finished. Ready for next fall.
--- TRIGGERED ---
1.128,-1.415,1.688,232.910,233.704,29.785
1.457,-1.938,1.884,335.449,267.761,43.274
1.858,-2.328,2.107,439.880,257.202,55.908
1.976,-2.575,2.523,508.301,180.176,61.462
0.936,-2.847,3.893,361.206,-159.851,18.677
-0.091,-2.275,3.461,-172.241,-263.245,-99.670
0.366,-1.600,1.554,-624.634,-160.461,-71.045
0.385,-1.486,0.508,-812.012,-176.086,42.542
0.600,-1.828,-0.142,-854.126,-196.167,118.591
0.788,-2.049,-0.412,-841.370,-207.214,122.314
0.856,-2.306,-0.999,-750.793,-246.643,99.060
0.860,-1.711,-1.964,-624.451,-302.612,103.333
0.853,-1.161,-2.327,-537.781,-416.443,114.807
0.461,0.018,-2.485,-513.611,-475.403,113.953
0.083,0.684,-2.115,-494.934,-450.745,124.756
-0.183,0.803,-1.455,-374.756,-228.271,180.847
-0.135,1.024,-1.352,-244.385,-96.863,200.623
0.037,0.750,-1.778,-52.124,10.620,138.611
-0.117,0.244,-1.625,-7.629,-10.864,39.185
-0.296,0.040,-1.599,4.456,-6.409,26.001
-0.629,-0.073,-1.631,10.376,83.496,56.396
-0.515,0.153,-1.718,24.353,146.729,63.660
-0.556,0.197,-1.743,45.654,26.550,18.677
-0.819,0.418,-1.281,53.223,-21.729,0.610
-1.015,0.599,-0.761,108.459,-18.738,-8.301
-0.974,0.617,-0.540,177.002,41.565,-1.282
-0.973,0.578,-0.444,191.650,68.237,-5.249
-0.980,0.493,-0.186,194.336,105.286,-20.935
-0.930,0.399,-0.057,172.363,128.906,-46.875
-0.897,0.420,-0.046,115.906,178.711,-80.811
-0.698,0.426,-0.123,99.304,179.626,-81.787
-0.439,0.573,-0.249,100.037,122.009,-53.589
-0.617,0.688,-0.021,127.869,64.941,-52.734
-0.621,0.676,0.043,150.452,63.477,-64.331
-0.502,0.612,0.041,183.960,88.806,-72.083
-0.422,0.544,0.060,201.233,108.521,-77.087
-0.430,0.527,0.113,219.604,130.981,-68.054
-0.550,0.491,0.304,236.328,151.794,-67.139
-0.404,0.417,0.425,281.494,210.083,-83.069
-0.291,0.332,0.457,300.354,266.724,-101.440
-0.028,0.216,0.483,296.265,282.104,-101.990
0.128,0.174,0.590,282.654,283.691,-84.351
0.301,0.087,0.764,289.673,259.705,-66.895
0.381,0.037,0.841,303.101,249.512,-64.697
0.599,-0.024,1.122,320.251,211.853,-67.078
0.742,-0.182,1.345,286.621,125.427,-64.758
0.761,-0.253,1.406,246.582,74.097,-58.960
0.735,-0.310,1.464,156.128,-24.292,-42.053
0.612,-0.357,1.516,94.543,-74.524,-17.822
0.563,-0.369,1.497,58.838,-71.106,10.925
0.463,-0.358,1.448,44.067,-61.035,24.719
0.388,-0.235,1.362,17.151,-50.354,49.011
0.211,-0.120,1.217,0.854,-61.462,62.134
0.115,-0.077,1.138,-5.920,-74.219,62.744
-0.049,-0.024,0.960,-22.644,-91.064,52.185
-0.190,0.041,0.790,-41.016,-84.167,34.851
-0.209,0.078,0.712,-47.791,-65.247,26.917
-0.282,0.067,1.276,-20.813,-11.902,32.654
-0.184,0.025,2.045,112.122,119.751,40.222
-0.071,-0.261,1.252,-1.892,6.409,15.808
-0.127,-0.100,0.895,-34.851,-54.810,-1.648
-0.239,0.232,0.645,-41.748,-71.716,-8.850
-0.229,0.159,0.702,-19.348,-17.029,-3.601
-0.165,0.107,0.693,-6.042,4.150,3.174
-0.084,0.153,0.733,13.794,36.682,6.958
-0.004,0.077,1.272,18.799,32.227,3.662
0.019,-0.020,1.281,14.771,20.142,-1.038
0.008,-0.046,1.088,9.705,-3.540,2.380
-0.014,0.061,0.870,-1.892,-10.071,2.380
-0.025,0.088,0.830,-2.319,-9.155,1.648
-0.021,0.054,0.919,4.578,-4.028,0.671
-0.022,0.041,1.050,6.226,0.854,3.784
-0.026,0.046,1.044,4.395,-3.723,4.761
-0.050,0.090,0.953,2.136,-6.592,4.822
-0.086,0.090,0.934,5.066,-9.766,3.418
-0.104,0.047,0.994,5.310,-4.333,3.479
-0.107,0.046,0.999,2.808,0.549,3.723
-0.100,0.057,0.956,-0.916,3.113,3.235
-0.097,0.054,0.945,1.221,0.549,1.404
-0.098,0.046,0.968,2.319,0.000,0.488
-0.091,0.044,0.986,2.869,1.343,-0.793
-0.076,0.061,0.947,1.282,1.343,-1.709
-0.066,0.051,0.970,2.258,1.343,-2.991
-0.065,0.047,0.989,2.380,2.258,-3.174
Capture Finished. Ready for next fall.
--- TRIGGERED ---
-0.048,-0.026,0.954,5.066,8.911,-0.977
-0.051,-0.026,0.974,8.667,4.761,-3.662
-0.056,-0.037,0.983,9.766,2.136,-3.967
-0.074,-0.042,0.985,9.094,1.587,-3.845
-0.066,-0.044,0.978,7.324,6.348,-1.953
-0.067,-0.026,0.976,5.310,5.249,-1.343
-0.064,-0.032,0.970,5.493,3.113,-1.038
-0.069,-0.036,0.971,5.493,1.099,-1.038
-0.081,-0.043,0.974,7.019,-3.723,-2.380
-0.087,-0.053,0.975,6.775,-4.089,-3.540
-0.092,-0.050,0.972,6.104,-3.296,-3.601
-0.095,-0.048,0.970,5.615,-2.441,-3.235
-0.097,-0.052,0.967,5.249,-1.282,-3.418
-0.098,-0.051,0.960,4.517,0.610,-2.625
-0.101,-0.044,0.955,4.456,1.465,-2.625
-0.104,-0.048,0.944,5.310,-0.122,-2.747
-0.109,-0.046,0.929,5.859,-3.662,-3.418
-0.112,-0.044,0.921,6.592,-5.127,-4.700
-0.106,-0.046,0.916,7.812,-5.676,-5.432
-0.090,-0.041,0.935,9.216,-5.920,-5.676
-0.119,-0.063,0.937,11.902,-6.836,-5.432
-0.140,-0.071,0.935,13.000,-5.493,-5.493
-0.141,-0.069,0.937,12.573,-1.465,-5.188
-0.140,-0.053,0.945,11.475,5.127,-4.395
-0.118,-0.022,0.977,8.545,4.150,-3.601
-0.114,-0.009,1.009,6.836,-1.953,-2.441
-0.117,-0.028,1.006,5.249,-11.536,-1.221
-0.121,-0.053,0.985,0.183,-29.236,0.671
-0.135,-0.042,0.959,-1.038,-34.180,1.221
-0.132,-0.025,0.941,0.671,-33.569,1.099
-0.168,-0.007,0.930,4.883,-28.748,-0.732
-0.212,-0.016,0.910,14.282,-7.996,-3.235
-0.208,-0.033,0.946,20.874,5.676,-2.502
-0.207,-0.054,1.010,29.968,20.142,-1.892
-0.173,-0.065,1.091,39.978,34.790,-1.160
-0.152,-0.177,1.381,64.636,70.190,-1.587
-0.391,-0.407,1.593,86.121,88.806,-6.470
-0.310,-0.615,1.823,109.863,116.089,-18.372
0.121,-0.968,2.105,149.231,168.518,-32.837
0.803,-2.628,3.206,216.187,290.955,-91.614
1.428,-3.216,3.541,197.510,356.140,-79.529
0.183,0.247,-1.032,-322.266,-26.611,22.766
0.272,0.429,-1.432,-296.204,-36.804,36.560
0.178,0.537,-1.750,-258.057,-90.576,48.584
-0.033,0.694,-1.784,-238.281,-101.379,63.049
-0.070,0.776,-1.755,-227.844,-69.275,63.049
-0.168,0.726,-1.796,-207.214,29.724,39.124
-0.295,0.806,-1.739,-220.703,116.455,24.292
-0.439,0.461,-2.153,-101.807,140.625,14.099
-0.462,0.528,-1.891,-55.664,102.722,32.898
-0.517,0.726,-1.666,-9.094,54.077,42.969
-0.564,0.666,-1.457,51.331,30.151,41.931
-0.602,0.627,-1.288,73.547,19.104,49.133
-0.622,0.703,-0.929,104.248,3.784,45.593
-0.541,0.761,-0.616,132.507,14.709,33.447
-0.496,0.727,-0.318,130.859,21.301,13.611
-0.483,0.713,-0.214,125.916,26.245,3.662
-0.386,0.726,-0.121,110.657,47.852,-1.343
-0.354,0.726,-0.164,99.976,70.007,4.822
