--- TRIGGERED ---
0.002,-0.001,0.973,2.075,0.732,-0.549
0.001,-0.003,0.975,2.136,0.732,-0.549
0.001,-0.002,0.974,2.258,0.854,-0.549
0.001,-0.002,0.973,2.197,0.977,-0.366
0.002,-0.001,0.972,2.136,0.732,-0.549
0.001,-0.002,0.974,2.075,0.793,-0.488
0.001,-0.002,0.973,2.380,0.671,-0.488
0.002,-0.003,0.973,2.258,0.732,-0.549
0.001,-0.002,0.975,2.136,0.977,-0.488
0.001,-0.003,0.974,2.136,0.854,-0.488
0.001,-0.002,0.975,2.197,0.854,-0.366
0.002,-0.002,0.973,2.197,0.793,-0.427
0.000,-0.003,0.976,2.258,0.732,-0.427
0.001,-0.002,0.974,2.258,0.854,-0.366
0.001,-0.002,0.973,2.319,0.793,-0.427
0.001,-0.001,0.973,2.197,0.793,-0.427
0.001,-0.002,0.975,2.258,0.793,-0.305
0.001,-0.001,0.975,2.136,0.793,-0.488
0.001,-0.002,0.974,2.319,0.916,-0.488
0.001,-0.003,0.975,2.197,0.916,-0.488
0.002,-0.001,0.974,2.136,0.671,-0.366
0.001,-0.002,0.976,2.075,0.854,-0.549
0.001,-0.002,0.973,2.136,0.793,-0.488
0.001,-0.002,0.973,2.197,0.854,-0.427
0.001,-0.002,0.975,2.136,0.671,-0.427
0.001,-0.002,0.974,2.197,0.671,-0.427
0.002,-0.002,0.973,2.197,0.793,-0.488
0.002,-0.002,0.973,2.136,0.732,-0.549
0.001,-0.003,0.974,2.136,0.793,-0.549
0.001,-0.002,0.974,2.136,0.732,-0.427
0.000,-0.001,0.976,2.197,0.854,-0.488
0.001,-0.002,0.973,2.258,0.854,-0.427
0.002,-0.002,0.971,2.258,0.793,-0.610
0.002,-0.002,0.973,2.136,0.732,-0.549
0.002,-0.002,0.975,2.197,0.793,-0.427
0.001,-0.002,0.974,2.136,0.732,-0.671
0.002,-0.003,0.973,2.075,0.732,-0.549
0.001,-0.002,0.974,2.197,0.793,-0.427
0.001,-0.003,0.973,2.319,0.732,-0.488
0.001,-0.002,0.973,2.319,0.793,-0.488
0.001,-0.002,0.974,2.258,0.916,-0.488
0.002,-0.002,0.974,2.258,0.854,-0.488
0.001,-0.002,0.974,2.258,0.793,-0.427
0.002,-0.002,0.975,2.197,0.671,-0.488
0.001,-0.002,0.972,2.075,0.854,-0.610
0.001,-0.002,0.974,2.258,0.732,-0.427
0.001,-0.003,0.977,2.258,0.610,-0.549
0.002,-0.003,0.974,2.258,0.793,-0.549
0.002,-0.003,0.974,2.136,0.732,-0.427
0.001,0.029,0.972,2.625,0.610,-0.488
-0.006,-0.002,0.990,6.897,0.305,0.549
0.001,-0.028,0.965,7.141,0.305,6.104
0.003,-0.005,0.969,0.671,0.732,4.883
0.002,0.005,0.978,1.282,0.732,3.418
0.001,-0.009,0.972,2.930,0.671,1.099
0.001,-0.001,0.976,2.075,0.916,-0.061
0.002,-0.010,0.973,0.122,1.160,-0.732
0.002,-0.004,0.975,-0.610,1.221,-0.732
0.002,0.000,0.975,0.854,1.099,-0.671
0.002,-0.002,0.977,1.648,0.977,-0.671
0.002,-0.002,0.974,1.953,0.854,-0.549
Capture Finished. Ready for next fall.
--- TRIGGERED ---
0.697,0.150,0.651,0.854,-2.563,-0.854
0.689,0.151,0.649,0.488,-3.174,0.183
0.677,0.147,0.645,0.977,-5.127,-0.061
0.675,0.155,0.655,0.122,-5.432,-0.427
0.678,0.156,0.667,-0.732,-5.493,-0.183
0.680,0.156,0.668,-1.099,-5.798,0.488
0.680,0.147,0.651,-1.648,-7.568,0.427
0.683,0.146,0.650,-2.747,-8.423,1.221
0.678,0.146,0.656,-4.028,-8.789,1.709
0.680,0.154,0.659,-4.639,-9.583,2.136
0.669,0.159,0.667,-5.188,-10.803,1.709
0.658,0.153,0.658,-5.127,-11.963,2.075
0.654,0.150,0.638,-5.676,-14.954,2.991
0.643,0.143,0.622,-8.972,-26.001,5.676
0.634,0.146,0.578,-9.460,-32.837,6.958
0.545,0.245,0.536,-6.897,-40.588,7.141
0.581,0.290,0.548,7.874,-45.105,1.709
0.587,0.276,0.563,38.940,-13.123,15.503
0.382,0.249,0.582,40.894,18.799,25.330
0.390,0.250,0.555,46.204,50.903,21.057
0.440,0.327,0.459,65.918,82.825,2.075
0.111,0.134,0.071,200.745,133.301,-73.181
-0.048,0.006,-0.069,253.052,141.602,-84.106
-0.013,-0.016,-0.090,258.484,126.770,-57.678
0.004,-0.034,-0.095,249.329,104.431,-38.696
0.016,-0.067,-0.100,205.811,53.467,-26.306
0.024,-0.073,-0.099,173.523,29.907,-27.771
0.030,-0.076,-0.097,139.099,5.981,-30.151
0.032,-0.077,-0.094,104.492,-44.678,-29.358
0.022,-0.078,-0.088,36.987,-69.580,-24.963
0.008,-0.077,-0.086,3.662,-91.431,-18.799
0.006,-0.077,-0.085,-29.053,-110.107,-10.864
0.000,-0.073,-0.083,-93.689,-147.339,5.920
-0.009,-0.057,-0.078,-121.704,-170.959,16.907
-0.026,-0.046,-0.071,-146.179,-198.914,30.457
-0.044,-0.038,-0.064,-166.504,-230.042,47.668
-0.073,-0.042,-0.060,-199.036,-289.551,92.407
-0.128,-0.030,-0.052,-215.759,-311.340,114.563
-0.120,-0.030,-0.050,-231.934,-329.712,138.489
-0.176,-0.019,-0.037,-246.887,-349.121,162.537
3.526,3.522,3.466,-247.437,-407.776,218.872
0.290,0.647,0.195,660.278,-237.366,202.637
0.006,0.346,-0.301,1023.132,-162.781,89.355
-1.554,-1.654,1.249,1055.847,-133.606,-16.846
0.521,0.500,1.848,-351.440,285.889,-37.231
-0.259,0.194,0.965,-283.325,-253.540,-133.667
-0.798,-0.831,1.244,246.643,-73.792,-24.048
0.392,-1.320,1.392,-20.508,173.218,50.049
-0.182,0.430,0.929,40.222,-33.875,-10.742
0.268,-0.123,1.168,24.109,52.124,5.554
-0.081,0.129,1.019,-6.287,-16.357,13.977
0.028,-0.021,0.949,5.737,6.348,-2.380
-0.005,0.005,0.979,2.075,0.122,-0.244
0.009,-0.004,0.972,2.686,1.282,0.061
-0.003,0.002,0.974,2.136,0.183,0.366
-0.001,0.001,0.975,2.136,0.610,0.183
-0.001,0.002,0.973,2.319,1.099,0.305
0.001,-0.001,0.976,2.441,1.221,0.549
0.003,-0.000,0.974,2.319,1.099,0.366
0.001,-0.000,0.974,2.258,0.916,0.061
0.000,-0.001,0.974,2.197,0.854,-0.061
0.001,-0.000,0.975,2.258,0.854,-0.061
0.000,-0.001,0.974,2.075,0.916,0.183
0.001,-0.000,0.973,2.258,0.854,0.244
0.001,-0.000,0.974,2.380,0.793,0.427
0.000,0.000,0.975,2.258,0.610,0.977
0.001,0.001,0.973,2.197,0.916,0.916
0.003,-0.000,0.973,2.380,0.854,0.671
0.001,-0.000,0.974,2.014,0.732,0.244
0.002,0.000,0.973,2.197,0.671,0.000
0.001,0.000,0.972,2.258,0.732,0.000
0.002,-0.001,0.973,2.197,0.732,-0.122
0.001,-0.000,0.973,2.136,0.916,0.183
0.002,0.000,0.972,2.258,0.977,0.000
0.001,-0.000,0.974,2.014,0.793,0.183
0.001,-0.000,0.974,2.014,0.793,0.061
0.001,-0.000,0.973,2.136,0.732,0.061
0.002,-0.000,0.971,2.380,0.610,0.122
0.001,-0.000,0.974,2.136,0.793,0.000
0.001,-0.000,0.976,2.136,0.793,0.061
0.001,-0.001,0.974,2.197,0.793,0.061
0.002,-0.000,0.972,2.136,0.732,0.000
0.001,-0.000,0.975,2.197,0.732,-0.061
0.002,-0.000,0.976,2.197,0.793,-0.061
0.002,-0.000,0.974,2.258,0.671,-0.122
0.002,-0.001,0.974,2.197,0.793,0.000
0.001,-0.000,0.974,2.197,0.854,-0.061
0.001,-0.001,0.975,2.075,0.732,-0.061
0.001,-0.001,0.972,2.197,0.916,0.000
0.001,-0.000,0.974,2.136,0.793,0.000
0.000,-0.000,0.974,2.197,0.854,0.061
0.001,-0.001,0.974,2.075,0.916,-0.183
0.002,-0.000,0.974,2.136,0.854,-0.244
0.001,-0.000,0.975,2.258,0.732,-0.122
0.002,-0.000,0.975,2.075,0.732,-0.183
0.002,-0.001,0.974,2.136,0.854,0.000
0.000,-0.000,0.973,2.075,0.977,-0.122
0.001,-0.001,0.975,2.258,0.916,-0.061
0.001,-0.000,0.976,2.197,0.854,-0.183
0.001,-0.000,0.973,2.258,0.732,-0.244
0.001,0.000,0.973,2.258,0.610,-0.183
0.001,-0.000,0.973,2.258,0.732,-0.061
0.001,-0.001,0.972,2.258,0.793,-0.061
0.002,-0.000,0.974,2.197,0.854,0.000
0.002,-0.000,0.975,2.197,0.732,-0.122
0.000,-0.000,0.974,2.197,0.732,-0.061
0.001,-0.001,0.973,2.197,0.732,0.000
0.001,-0.000,0.972,2.197,0.793,-0.061
0.001,-0.000,0.974,2.258,0.793,-0.183
0.002,-0.000,0.975,2.197,0.732,-0.305
0.002,-0.000,0.974,2.319,0.793,-0.122
0.001,-0.000,0.974,2.136,0.854,-0.183
0.002,-0.000,0.973,2.197,0.732,0.061
0.002,-0.001,0.974,2.258,0.793,0.000
0.003,-0.001,0.974,2.258,0.854,-0.122
0.002,-0.000,0.974,2.197,0.732,-0.183
0.001,-0.000,0.973,2.258,0.793,-0.122
0.001,-0.001,0.975,2.197,0.732,-0.183
0.002,-0.000,0.976,2.258,0.732,-0.183
0.001,0.000,0.974,2.136,0.793,-0.122
Capture Finished. Ready for next fall.
--- TRIGGERED ---
0.974,0.195,-0.070,11.963,3.967,2.441
0.969,0.195,-0.065,10.376,3.357,3.296
0.962,0.195,-0.057,9.216,3.357,3.418
0.962,0.201,-0.051,8.301,4.700,2.014
0.958,0.199,-0.051,8.179,6.470,2.625
0.958,0.193,-0.056,8.057,6.287,3.967
0.962,0.197,-0.057,7.446,5.676,4.761
0.962,0.201,-0.053,9.949,4.761,4.333
0.958,0.205,-0.070,12.329,4.761,3.357
0.954,0.205,-0.081,13.245,5.615,2.319
0.949,0.198,-0.084,12.573,7.202,2.014
0.942,0.239,-0.065,12.207,9.399,2.014
0.914,0.232,-0.078,16.785,9.766,2.075
0.911,0.277,-0.096,20.569,10.559,2.197
0.863,0.363,-0.110,26.489,12.634,4.028
0.735,0.622,-0.161,63.599,31.311,12.634
0.490,0.764,-0.263,100.708,41.931,12.390
0.473,0.629,-0.234,153.015,45.044,-8.423
0.492,0.517,-0.119,176.392,37.720,-36.377
0.188,0.282,0.100,166.870,-13.733,-85.999
0.060,0.065,0.021,176.270,-35.828,-119.751
0.013,-0.051,-0.086,173.401,-53.467,-138.245
0.005,-0.077,-0.110,142.212,-85.815,-147.949
0.010,-0.066,-0.102,61.218,-106.628,-147.095
0.009,-0.060,-0.100,27.466,-125.793,-143.616
0.009,-0.055,-0.097,-1.221,-144.165,-138.184
0.006,-0.049,-0.093,-45.898,-177.551,-123.840
-0.010,-0.037,-0.084,-61.890,-193.359,-114.136
-0.016,-0.033,-0.078,-74.341,-207.703,-101.929
-0.022,-0.029,-0.074,-83.679,-221.680,-88.135
-0.025,-0.024,-0.068,-93.933,-253.174,-57.129
-0.036,-0.022,-0.064,-96.313,-271.118,-41.321
-0.046,-0.017,-0.059,-97.351,-291.138,-25.085
-0.058,-0.018,-0.053,-96.313,-312.256,-8.057
-0.084,-0.017,-0.042,-94.177,-349.792,27.100
-0.101,-0.013,-0.032,-93.262,-366.699,46.021
-0.120,-0.014,-0.023,-91.492,-383.057,67.444
-0.121,-0.003,-0.013,-89.844,-398.865,90.210
-0.182,-0.070,-0.044,-105.103,-420.532,126.587
-0.135,-0.051,0.008,-137.573,-407.837,135.559
3.644,3.958,3.242,-16.602,-533.691,122.192
-0.744,0.327,-0.331,1143.372,-218.384,37.170
-2.281,-2.280,0.984,1154.724,-35.461,-56.946
-0.015,0.248,0.343,-414.062,-14.404,-26.611
0.470,-0.230,0.413,164.612,137.390,16.235
-0.013,-0.782,0.916,141.541,-92.346,39.063
0.142,0.274,0.631,-64.819,68.359,8.362
-0.176,0.234,1.028,-22.705,-30.396,-3.784
-0.000,0.003,0.965,9.644,3.357,-8.118
-0.019,-0.009,0.982,0.488,-1.465,-2.197
-0.004,0.004,0.974,2.319,1.099,-0.244
-0.002,0.002,0.973,2.136,1.221,-0.427
0.001,0.006,0.968,1.953,0.916,-0.671
-0.008,0.005,0.977,2.197,0.488,-0.549
-0.003,0.004,0.974,2.258,0.305,-0.549
-0.007,0.006,0.976,2.197,0.854,-0.305
-0.008,0.004,0.974,2.380,0.732,-0.549
-0.006,0.003,0.976,2.136,1.160,-0.549
-0.007,0.001,0.976,2.197,1.038,-0.488
-0.002,0.004,0.971,2.197,0.916,-0.549
-0.008,0.002,0.974,2.258,0.793,-0.854
-0.007,0.005,0.976,2.136,0.854,-2.014
-0.005,0.007,0.975,2.197,0.854,-4.700
-0.008,0.008,0.974,2.258,0.732,-6.348
-0.005,0.008,0.975,2.197,0.427,-11.597
-0.004,0.009,0.975,2.136,0.610,-18.921
-0.003,0.012,0.972,2.136,0.610,-29.297
-0.003,0.010,0.973,2.258,0.671,-34.485
-0.007,0.004,0.975,2.136,0.671,-40.894
-0.005,0.002,0.976,2.136,0.427,-41.626
-0.005,0.003,0.971,2.197,0.488,-41.321
-0.008,-0.001,0.974,2.197,0.366,-39.673
-0.006,-0.003,0.975,2.380,0.549,-35.461
-0.008,-0.001,0.972,2.136,0.671,-29.846
-0.005,-0.001,0.973,2.258,0.732,-27.344
-0.005,-0.002,0.973,2.319,0.549,-22.522
-0.006,0.000,0.976,2.136,0.793,-18.250
-0.007,0.001,0.973,2.197,0.793,-0.671
-0.005,0.001,0.973,2.319,0.793,-11.292
-0.005,-0.000,0.973,2.258,0.671,-7.507
-0.006,0.000,0.974,2.380,0.793,-4.761
-0.005,0.000,0.973,2.319,0.977,-3.296
-0.004,0.001,0.974,2.380,0.916,-1.221
-0.005,0.003,0.973,2.319,0.916,-0.610
-0.004,0.003,0.974,2.380,0.854,-0.488
-0.004,0.003,0.973,2.319,0.916,-0.427
-0.005,0.002,0.973,2.258,0.854,-0.427
-0.005,0.002,0.973,2.258,0.916,-0.427
-0.004,0.003,0.975,2.258,0.854,-0.366
-0.004,0.003,0.974,2.258,0.793,-0.366
-0.005,0.003,0.975,2.380,0.854,-0.305
-0.005,0.002,0.972,2.136,0.977,-0.366
-0.004,0.002,0.973,2.197,0.977,-0.305
-0.005,0.002,0.973,2.258,0.610,-0.427
-0.005,0.002,0.974,2.136,0.854,-0.427
-0.005,0.003,0.975,2.258,0.732,-0.366
-0.005,0.003,0.974,2.319,0.732,-0.427
-0.004,0.002,0.974,2.319,0.854,-0.427
-0.005,0.003,0.973,2.136,0.793,-0.427
-0.004,0.003,0.975,2.136,0.793,-0.427
-0.005,0.002,0.975,2.258,0.793,-0.427
-0.005,0.002,0.974,2.197,0.977,-0.488
-0.005,0.003,0.976,2.258,0.916,-0.488
-0.005,0.002,0.975,2.258,0.854,-0.427
-0.004,0.002,0.974,2.319,0.732,-0.305
-0.004,0.003,0.973,2.258,0.732,-0.366
-0.004,0.002,0.977,2.380,0.854,-0.427
-0.004,0.002,0.977,2.197,0.916,-0.427
-0.004,0.003,0.975,2.197,0.732,-0.488
-0.005,0.002,0.973,2.075,0.793,-0.488
-0.005,0.002,0.976,2.136,0.793,-0.549
-0.005,0.003,0.976,2.319,0.732,-0.305
-0.005,0.002,0.975,2.258,0.793,-0.366
-0.004,0.001,0.976,2.380,0.732,-0.488
-0.005,0.002,0.976,2.319,0.732,-0.427
-0.004,0.002,0.975,2.258,0.854,-0.366
-0.005,0.002,0.975,2.258,0.977,-0.427
-0.005,0.002,0.976,2.319,0.793,-0.427
-0.005,0.003,0.977,2.258,0.916,-0.366
-0.005,0.002,0.976,2.380,0.732,-0.488
Capture Finished. Ready for next fall.
--- TRIGGERED ---
-0.993,-0.173,0.113,-2.563,4.333,5.798
-0.992,-0.174,0.102,-2.319,6.531,5.920
-0.999,-0.162,0.097,-2.991,6.104,5.066
-1.006,-0.152,0.095,-4.028,4.517,3.479
-1.010,-0.149,0.100,-4.517,3.052,1.953
-1.017,-0.150,0.111,-3.662,2.686,1.953
-1.025,-0.155,0.112,-2.991,2.808,2.502
-1.026,-0.154,0.109,-3.540,1.892,1.038
-1.023,-0.155,0.105,-4.272,-0.366,-2.014
-0.996,-0.169,0.093,-5.188,-5.127,-7.324
-0.986,-0.174,0.082,-5.798,-6.104,-7.935
-0.987,-0.165,0.073,-6.836,-6.165,-6.470
-0.981,-0.147,0.060,-8.301,-7.446,-6.042
-0.961,-0.153,0.034,-12.878,-7.996,-5.371
-0.920,-0.123,0.010,-19.104,-8.179,-4.456
-0.857,-0.098,-0.008,-27.405,-8.301,-4.944
-0.759,-0.117,-0.022,-48.645,1.343,-14.771
-0.523,-0.089,0.050,-57.373,15.198,-26.062
-0.499,-0.049,0.120,-60.913,37.476,-46.021
-0.493,0.024,0.156,-59.875,63.538,-70.801
-0.401,0.033,0.161,-46.753,122.009,-133.972
-0.376,0.065,0.156,-44.128,143.616,-174.011
-0.142,0.147,0.077,-31.555,160.156,-215.149
-0.107,0.151,0.058,20.569,177.979,-237.427
-0.122,0.095,0.016,125.977,223.755,-261.292
-0.136,0.068,0.001,159.729,251.282,-268.250
-0.146,0.049,-0.013,182.800,280.090,-269.531
-0.152,0.037,-0.023,198.303,308.960,-265.076
-0.157,0.023,-0.036,218.750,359.741,-242.065
-0.157,0.022,-0.042,227.234,381.531,-226.257
-0.159,0.021,-0.047,236.267,401.428,-209.290
-0.156,0.020,-0.053,262.268,435.791,-175.659
-0.157,0.025,-0.060,275.574,450.378,-160.889
-0.158,0.026,-0.066,294.678,463.379,-149.231
-0.162,0.024,-0.075,315.308,475.525,-142.029
-0.166,0.021,-0.082,357.971,498.535,-144.104
-0.157,0.025,-0.093,379.700,510.071,-152.649
-0.196,0.012,-0.117,402.771,518.799,-165.894
-0.223,-0.027,-0.132,419.800,530.579,-184.631
-0.100,0.154,-0.164,495.972,540.771,-163.025
4.000,-4.000,2.523,427.063,452.148,-166.199
-0.297,0.068,1.061,-0.366,2.502,-63.477
-0.053,-0.106,0.989,16.235,9.888,-49.927
-0.066,-0.038,0.974,2.563,0.610,-16.052
-0.016,-0.002,0.974,2.625,0.488,0.183
-0.017,-0.004,0.969,2.563,0.427,-0.244
-0.019,-0.005,0.975,1.892,1.038,-0.427
-0.017,-0.003,0.976,1.831,0.916,-0.610
-0.019,-0.005,0.973,2.075,0.793,-0.610
-0.018,-0.005,0.970,2.197,0.671,-0.610
-0.019,-0.005,0.974,2.075,0.610,-0.732
-0.017,-0.004,0.976,2.136,0.916,-0.916
-0.018,-0.005,0.973,2.197,0.854,-1.221
-0.019,-0.004,0.974,1.892,0.793,-1.648
-0.018,-0.005,0.975,2.136,0.732,-2.502
-0.019,-0.005,0.975,2.136,0.732,-2.441
-0.019,-0.005,0.973,2.197,0.610,-2.014
-0.018,-0.004,0.973,2.197,0.671,-1.221
-0.018,-0.005,0.975,2.258,0.854,-1.099
-0.018,-0.005,0.974,2.014,0.671,-0.977
-0.018,-0.005,0.974,2.197,0.610,-0.916
-0.018,-0.005,0.974,2.136,0.732,-0.977
-0.018,-0.004,0.974,2.075,0.793,-1.343
-0.017,-0.004,0.974,2.075,0.732,-1.587
-0.017,-0.005,0.974,2.075,0.793,-1.953
-0.016,-0.004,0.973,2.075,0.671,-2.625
-0.018,-0.004,0.975,2.197,0.671,-3.357
-0.018,-0.004,0.974,2.258,0.732,-3.174
-0.019,-0.005,0.972,2.075,0.732,-2.563
-0.019,-0.004,0.973,2.136,0.732,-1.770
-0.018,-0.004,0.976,2.197,0.793,-1.587
-0.019,-0.004,0.974,2.136,0.610,-1.587
-0.019,-0.004,0.973,2.014,0.671,-1.465
-0.018,-0.004,0.974,2.075,0.854,-1.587
-0.017,-0.004,0.975,2.197,0.732,-1.648
-0.019,-0.004,0.975,2.197,0.610,-1.709
-0.018,-0.005,0.973,2.075,0.610,-1.953
-0.018,-0.005,0.974,2.258,0.793,-1.892
-0.019,-0.004,0.975,2.197,0.793,-2.014
-0.019,-0.005,0.975,2.197,0.793,-1.831
-0.018,-0.005,0.974,2.319,0.793,-1.709
-0.017,-0.004,0.976,2.197,0.793,-1.648
-0.018,-0.004,0.977,2.258,0.854,-1.709
-0.018,-0.003,0.972,2.258,0.916,-1.587
-0.019,-0.005,0.970,2.197,0.854,-1.770
-0.018,-0.005,0.977,2.075,0.610,-1.831
-0.018,-0.005,0.977,2.258,0.793,-1.587
-0.017,-0.005,0.975,2.075,0.916,-1.465
-0.017,-0.004,0.972,2.136,0.793,-1.709
-0.017,-0.004,0.973,2.136,0.671,-1.831
-0.015,-0.005,0.974,2.197,0.671,-1.770
-0.018,-0.005,0.976,2.197,0.793,-1.648
-0.018,-0.004,0.976,2.319,0.793,-1.587
-0.018,-0.006,0.976,2.197,0.732,-1.648
-0.017,-0.004,0.975,2.197,0.916,-1.587
-0.017,-0.004,0.974,2.136,0.732,-1.831
-0.018,-0.004,0.979,2.258,0.793,-1.953
-0.018,-0.004,0.975,2.258,0.793,-1.770
-0.017,-0.004,0.976,2.258,0.793,-1.831
-0.017,-0.005,0.974,2.258,0.854,-1.892
-0.030,-0.005,0.981,2.136,0.854,-1.709
-0.018,-0.001,0.977,2.563,2.258,0.488
-0.033,-0.023,0.978,3.662,4.150,4.639
-0.024,-0.025,0.971,3.906,4.395,10.498
-0.020,0.025,0.983,1.770,3.418,13.184
-0.022,-0.028,0.969,3.052,2.258,13.000
-0.005,-0.017,0.969,2.258,0.488,18.677
0.013,0.021,0.979,1.526,-1.038,19.226
-0.007,0.003,0.978,1.770,-0.122,4.150
-0.014,-0.007,0.972,2.136,0.427,-0.549
-0.015,-0.007,0.972,1.892,0.366,-0.732
-0.016,-0.003,0.977,2.380,-0.732,0.854
-0.020,-0.007,0.977,2.258,0.366,-0.183
-0.027,-0.013,0.975,2.380,1.099,0.427
-0.045,-0.032,0.976,2.991,2.014,10.254
-0.054,-0.020,0.990,3.906,3.906,31.799
-0.020,-0.030,0.962,3.967,3.845,37.964
0.018,-0.022,0.955,1.709,1.343,39.001
0.030,0.010,0.977,-1.404,-2.686,29.907
0.066,0.000,0.978,0.061,-2.747,12.634
Capture Finished. Ready for next fall.
--- TRIGGERED ---
-0.939,-0.318,-0.263,-3.540,0.793,0.000
-0.931,-0.312,-0.263,-4.822,1.282,0.916
-0.927,-0.314,-0.273,-5.798,1.282,1.038
-0.843,-0.302,-0.276,-11.658,1.648,-2.502
-0.814,-0.279,-0.263,-12.024,-0.122,-6.958
-0.807,-0.263,-0.235,-10.132,-2.686,-15.320
-0.729,-0.196,-0.196,-6.531,-3.540,-38.147
-0.574,-0.025,-0.106,32.593,-3.540,-55.908
-0.469,0.082,-0.096,67.383,3.479,-75.195
-0.230,0.267,-0.019,114.380,21.851,-95.947
-0.041,0.249,0.009,289.124,32.532,-136.963
-0.087,0.132,-0.052,348.633,46.692,-164.551
-0.125,0.097,-0.067,379.517,75.073,-192.078
-0.162,0.071,-0.074,390.625,111.694,-213.562
-0.154,0.057,-0.074,379.272,192.627,-229.370
-0.115,0.022,-0.077,365.112,223.206,-227.600
-0.117,0.008,-0.076,346.985,248.596,-223.389
-0.116,-0.003,-0.075,326.111,271.606,-214.783
-0.115,-0.018,-0.071,283.325,309.204,-188.232
-0.114,-0.023,-0.070,263.733,324.585,-172.180
-0.122,-0.026,-0.068,245.789,338.806,-156.372
-0.116,-0.024,-0.065,231.079,353.455,-141.541
-0.119,-0.018,-0.060,216.248,375.977,-121.033
-0.125,-0.015,-0.058,217.041,385.010,-117.004
-0.134,-0.014,-0.055,222.778,393.677,-118.164
-0.145,-0.013,-0.051,233.032,401.306,-134.949
-0.187,-0.019,-0.042,265.137,412.048,-150.391
-0.216,-0.026,-0.033,286.499,416.626,-170.227
-0.244,-0.032,-0.019,310.364,420.959,-194.458
-3.986,3.927,3.949,1069.214,1289.917,-120.789
2.321,2.805,1.319,179.504,-107.178,59.204
0.086,-0.043,-0.187,536.133,-380.493,171.265
-0.553,4.000,3.962,528.992,-330.383,117.004
-1.782,-2.133,3.758,881.409,-34.180,-141.357
0.064,0.660,1.227,-405.518,143.127,127.380
0.076,0.078,0.036,-151.611,48.096,119.690
-0.124,0.759,0.768,22.217,-24.780,102.600
-0.200,0.557,0.731,280.151,13.367,37.415
-0.386,-0.292,1.931,365.479,34.973,-29.297
0.204,-0.275,0.291,-3.235,5.493,-39.551
-0.139,0.274,0.885,-60.425,-26.001,-22.705
-0.005,-0.074,0.983,11.658,10.681,-11.047
-0.062,0.077,1.001,-9.705,-4.517,-5.676
-0.017,0.026,0.983,2.136,0.854,0.854
-0.012,0.008,0.973,2.441,0.854,0.732
-0.014,0.000,0.973,2.563,0.183,0.854
-0.011,0.002,0.974,2.197,0.610,1.038
-0.014,0.002,0.974,2.258,0.366,0.671
-0.013,0.002,0.971,2.197,0.671,0.366
-0.013,0.002,0.974,2.258,0.977,0.488
-0.013,0.003,0.973,2.258,0.610,0.793
-0.014,0.003,0.974,2.258,0.732,0.793
-0.015,0.002,0.974,2.441,0.610,0.854
-0.012,0.002,0.971,2.136,0.854,0.793
-0.015,0.002,0.973,2.197,0.610,0.671
-0.014,0.002,0.974,2.197,0.732,0.854
-0.012,0.003,0.973,2.075,0.610,0.671
-0.014,0.002,0.972,2.197,0.732,0.732
-0.013,0.004,0.972,2.197,0.671,0.671
-0.012,0.003,0.973,2.258,0.549,0.671
-0.014,0.003,0.974,2.319,0.793,0.671
-0.013,0.003,0.972,2.380,0.854,0.793
-0.013,0.003,0.971,2.380,0.732,0.671
-0.013,0.003,0.973,2.380,0.793,0.610
-0.014,0.002,0.975,2.136,0.671,0.610
-0.013,0.002,0.973,2.258,0.732,0.427
-0.013,0.002,0.974,2.258,0.916,0.427
-0.013,0.003,0.972,2.319,0.671,0.488
-0.014,0.002,0.975,2.075,0.732,0.305
-0.013,0.003,0.978,2.075,0.793,0.366
-0.013,0.003,0.975,2.258,0.610,0.305
-0.013,0.003,0.971,2.136,0.793,-0.061
-0.012,0.003,0.971,2.197,0.732,15.564
-0.013,0.002,0.976,2.136,0.732,0.000
-0.012,0.003,0.976,2.197,0.671,-0.427
-0.013,0.003,0.974,2.319,0.793,-0.549
-0.013,0.002,0.974,2.441,0.732,-0.488
-0.013,0.001,0.977,2.197,0.854,-0.610
-0.013,0.002,0.973,2.380,0.671,-0.671
-0.013,0.004,0.973,2.197,0.671,-0.549
-0.013,0.002,0.976,2.258,0.793,-0.610
-0.014,0.002,0.976,2.319,0.549,-0.671
-0.013,0.004,0.974,2.258,0.854,-0.610
-0.013,0.002,0.974,2.380,0.732,-0.732
-0.011,0.002,0.975,2.197,0.793,-1.038
-0.013,0.003,0.975,2.319,0.549,-0.427
-0.014,0.003,0.972,2.258,0.732,-0.671
0.055,-0.201,1.093,8.423,0.122,-1.099
-0.044,0.029,0.985,6.287,-1.709,-11.536
-0.046,-0.028,0.963,-1.770,1.099,-1.709
-0.015,-0.005,0.973,-2.991,1.953,0.793
-0.019,0.005,0.977,-4.761,2.625,0.244
-0.005,0.006,0.975,-0.671,2.930,9.583
0.002,-0.002,0.972,0.793,1.953,24.902
-0.002,-0.020,0.977,1.343,0.671,43.457
0.050,-0.053,0.974,0.488,2.319,72.449
0.067,-0.060,0.974,-0.854,2.930,127.075
0.073,-0.017,0.960,-0.061,3.845,152.405
-0.083,-0.055,0.974,2.991,1.404,157.288
-0.129,-0.051,0.977,2.869,-0.427,139.893
-0.116,-0.067,0.980,0.732,-1.587,126.282
-0.091,0.047,0.981,-6.348,-2.197,96.619
0.035,0.120,0.988,-7.935,1.282,67.871
0.029,0.067,0.995,-11.841,0.427,57.312
